1421,https://twitter.com/MiDooCR/status/765715141929340928,لظاهره رونالدو كان الوحيد الي مكن نقول عليه بيتمرن في مباراه رسميه,Sports,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,-1,1,-1,1,-1,-1,1,1,1,1,-1
153,https://twitter.com/tsk3tBc/status/758777308060737536?s=09,الترجمه المتقدمه او المتاخره عن المشهد هي اهم سب الانهيار العصبي والنفسي,Entertainment ,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,1,1,1,1,1,-1,-1,-1,-1,-1,1
1419,https://twitter.com/ramzi_madrid1/status/765658332212391937,يبدو عشاق ميسي بصد اخراج مرسوم ميساوي لتبرير اي فشل قادم لميسي مع التانغو اغويرو سيكون شماعه الفشل القادمه بعد هيجواين,Sports,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,1,1,-1,-1,-1,-1,1,-1,1,1,1
797,https://twitter.com/BarcalonaQais/status/752240555636252672,جيرو خرج جيناك دخل تبديل مضحك,Sports,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,1,1,1,1,1,-1,-1,-1,-1,1,-1
220,https://twitter.com/Fraihat99/status/754065511642693637,ضباط صغار قاموا بالانقلاب علي الشرعيه والديمقراطيه في تركيا تماما كما حصل في مصر,Politices,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,1,1,-1,-1,1,1,1,1,-1,1,-1
195,https://twitter.com/HusseinMayssa/status/760037699256455168,اطفال يستبدلون البوكيمون بالاطارات باشعالها لتغطي سحب الدخان سماء حلب لتشويش,Politices,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,1,1,-1,-1,1,-1,1,1,-1,1,1
222,https://twitter.com/Fraihat99/status/752258849755758593,منتخب فرنسا اصبح يسمي منتخب الدجاج بدل الديوك بعد هزيمته امام البرتغال تستحقون الهزيمه وهم يستحقون النصر فلتذوقوا ما اذقتوه ل المانيا,Sport,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,1,1,-1,1,1,1,-1,-1,-1,1,1
1498,https://twitter.com/saqartop/status/768822382521946112,بعد اقاله وزير الدفاع العراقي المناضله نضال العزاوي تسلم الوزاره وعاش عاش العراق من المتعه الي المتعه,Politices,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,1,1,1,1,-1,-1,1,1,-1,1,-1
1552,https://twitter.com/jjrkl/status/768502958732505088,تخيلوا الهكر ادخل نفسه في قضيه عشان يحذف التغريده بس هذا اكبر دليل انها لامست الجرح رده فعل الهلالين بعد التغريده اكد صحتها,Sports,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,1,1,1,1,-1,1,1,1,-1,-1,-1
232,https://twitter.com/Fraihat99/status/736863057066987520,وزير الارشاد الاسلامي الايراني طهران لن تبعث بحجاجها الي السعوديه بسب تصرفات المسءولين هناك اذن موسم الحج المقبل سيكون نظيفا مباركا,Politices,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,1,1,1,1,1,-1,-1,-1,1,1,-1
469,https://twitter.com/SakerSport/status/754312933384085504,جمهور ليفربول مثل العجوز الي تقول لاحفادها انا بصغري كان جسمي انيق وعيوني زرق وشعري اصفر,Sports,NO,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,-1,1,-1,1,1,-1,1,1,-1,1,1
87,https://twitter.com/fajr_______20/status/759160166113738752,تشفيرالدوريالسعودي الي بيدفع فلوس لدوري السعودي هو نفسه الي يدفع فلوس لدخان كلاهما تسب امراض الضغط والسكر,Sports,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,1,1,-1,1,1,-1,-1,-1,1,1,1
1349,https://twitter.com/Ab6thamir66/status/768148557308321792,التقويمالدراسي لا اعلم هل تمت دراسه قرار الاختبارات في رمضان جيدا ام لا ولكن الذي انا متيقن منه ان التركيز في رمضان لدي الطلبه صفر مكعب,Product and Services,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,-1,1,1,1,1,1,-1,-1,1,-1,1
1204,https://twitter.com/saqartop/status/768174605827702784,ختمها رياض عيد كعاده المقاومين الجد ب انت اداه امريكيه اسراءيليه يتهم بها الضيف السني المسكين ظل كاتمها بنفسه الي ان انفجر واخرج مابداخله,Politices,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,-1,1,1,1,1,-1,1,1,-1,1,-1
1219,https://twitter.com/adel_alyafeii/status/765794390375882752,رفعوا شعار الغاء الجرعه ثم محاربه الفساد والمظلوميه ثم تحالفوا مع الظالم الاكبر عفاش فاحرقرا اليمن من شرقه الي غربه المسيره الحوثيه,Politices,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,-1,1,1,-1,1,-1,1,1,1,1,-1
993,https://twitter.com/xxxxfreedomxxx/status/755075896848048128,اعطه منصبا السبت يسقط قناعه الاحد,Politices,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,1,1,-1,1,1,-1,1,1,1,-1,-1
344,https://twitter.com/amn86_/status/763274683617796096,اهمس في اذن مولودك الجديد بعد ان تاذن يحق لك التزام الصمت واي كلمه تقولها قد تستخدم دليلا ضدك,Politices,Yes,Yes,Yes,No,Yes,Yes,No,Yes,nan,No,Yes,1,1,1,-1,1,1,-1,1,-1,-1,1
1523,https://twitter.com/bashar__asad/status/768767843429212161,استحق بجداره جاءزه غينيس لشرطه المرور العالميه علي ارضي يوجد جيوش روسيا اميركا ايران تركيا دون ان يحدث اي تصادم بينهم,Politices,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,1,1,-1,1,1,-1,1,1,-1,1,-1
400,https://twitter.com/osamaalhadramy/status/758791059015106560,عبارات الشتاءم المتبادله التي نسمعها بين الاحزاب المتنافسه في انتخابات رءيس امريكا لا تليق و لا حتي بانتخابات فتوه الحاره,Politices,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,1,1,1,-1,1,-1,1,1,-1,1,-1
434,https://twitter.com/Masrawy/status/758747177761988611,بالصور حقيقه تكريم تعليم الفيوم لاولي علي الثانويه بمنحها علبه حلويات مشكل,Entertainment ,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,1,1,-1,1,1,-1,1,1,-1,1,-1
1517,https://twitter.com/saqartop/status/768520483931361280,مع الاسف تم طرد اليزيدي من قبل الدكتور فيصل القاسم كان ضحكنا عليه في الحلقه القادمه من الاتجاه المعاكس,Politices,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,1,1,-1,1,1,-1,1,1,-1,1,-1
748,https://twitter.com/HMazraawi/status/644171299376508928,دوله نادر الذهبي اكثر ايشي بملكه عمرزوربا بكيت دخان وقداحه ومش ضروري الكل يعرف انو دولتك كريم لو خليتها له اجمل ياربمايحبسني,Politices,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,1,1,-1,1,1,1,-1,-1,1,1,-1
1399,https://twitter.com/DrBassemYoussef/status/762585441493213184,احب اسجل تايدي لهذه المبادره العظيمه و ليه ٨ سنين بس يا ريس ما انا قاعد معانا ماهو بيتك لا بجد ما,Politices,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,1,1,-1,-1,1,-1,1,1,-1,1,1
19,https://twitter.com/94Qxc/status/758685523368087552,طلال يشير بيده يرفع راسه يغير الاغنيه الجمهور يصاب بالطرب الشديدحتي قاءد الفرقه يرقص ويصفق علي المسرح,Entertainment ,NO,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,-1,1,1,1,1,1,1,-1,-1,1,-1
655,https://twitter.com/Bouvardiaa_/status/758176705852899329,التويتر سينما السعودين,Entertainment ,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,1,1,1,1,1,-1,-1,-1,1,1,-1
185,https://twitter.com/deranews/status/760173803544670213?s=09,الداعيه المعارض فتح اله جولن طرد الالاف بعد يوم واحد دليل علي الاعداد المسبق فيلم هوليودي لعن اله من شارك فيه,Politices,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,1,1,1,-1,1,1,1,1,-1,-1,-1
1428,https://twitter.com/ali_abualezz/status/757987136104693760,سبحان اله الانتخابات البرلمانيه قادره علي تحويل المترشح من انسان الي انسان اخر يصبح الوطن والمواطن همه يتحول,Politices,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,-1,1,1,-1,1,1,1,-1,1,-1,1
467,https://twitter.com/SakerSport/status/758330437001441286,من اجمل قص الحب الخالده قيس وليلي روميو وجوليت انزاغي و البايرن,Sports,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,1,1,1,1,1,-1,-1,-1,-1,1,1
100,https://twitter.com/Zainlahham/status/757887156887093248,اقسم باله اغاني مايا دياب اغبي اشي بالحياه,Entertainment ,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,1,1,1,1,-1,1,1,1,-1,-1,-1
605,https://twitter.com/DrTariqAlalawi/status/760778078897500161,اذا لم تمد الحكومه يدها الي جيب المواطن فمن اين ستسد فواتير فسادها,Politices,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,1,1,1,1,1,-1,-1,-1,1,1,-1
1378,https://twitter.com/ayman_shweky/status/750364420006641664,كنت زعلان من قناه عشان بطلوا يذيعوا اعلان جبنه كيري لكن لما عرفت ان سعر دقيقه الاعلان يتجاوز ٦٠ الف جنيه التمست لهم العذر,Product and Services,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,1,1,-1,1,1,-1,1,1,1,-1,-1
839,https://twitter.com/robaawi/status/766262348344659968,غراب خطفه امير سعيد خطفه وكيل عبدالفتاح خطفه ابوه الاتحاديون وعبر التاريخ يءدون دور المظلوميه بكل سخف,Sports,NO,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,-1,1,1,-1,1,1,-1,-1,1,1,1
1386,https://twitter.com/zainasalous1/status/535502936109895680,بالع راديو الي بحكي دعايه ورد,Product and Services,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,-1,1,-1,1,1,-1,1,1,1,-1,1
302,https://twitter.com/SakerSport/status/755756363196792832,اذ كان بوجبا ب ١٢٠ مليون ف حذاء كروس ب مليون و اظفر ميسي ب مليون اما هوندا فسيكون ب مليون,Sports,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,1,1,1,1,1,1,-1,-1,-1,1,-1
18,https://twitter.com/Hussainz9/status/758700088000651264,الي اين تذهب السينما مغلقه لابد حفلات الموسيقي معدمه ندوات الادب هزيله الشوارع مكتظه المسرح ميت المدينه تشبه علبه سردين خانقه,Entertainment ,NO,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,-1,1,1,1,1,1,1,-1,-1,1,-1
1187,https://twitter.com/ahmedal85933581/status/764642426061463552,من سامسونج ل ايفون ساخبر اله بكل شء,Product and Services,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,-1,-1,-1,1,1,-1,1,1,1,1,1
455,https://twitter.com/ThsheeshTime/status/564503734072266752,في اليابان هرب طالب من محاضره فقدم الدكتور استقالته معتبره ان هروب الطالب بسب فشلها وحنا الصف كامل يهرب والاخ جالس يسجل غياب,Product and Services,NO,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,-1,1,1,1,1,-1,1,1,-1,1,-1
521,https://twitter.com/ahmedkhaledtwfi/status/760974644321067008,انا من الطبقه الوسطي التي تجاهد كي لا تنزلق لاسفل وتكافح كي تصعد لاعلي فلا تكسب الا تحطيم اظفارها علي الغبار الذي يبطن الحفره,Politices,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,1,1,1,1,1,-1,-1,-1,1,1,-1
399,https://twitter.com/atbara1/status/758978954136915968,ارتدت الابيض وتجملت بمساحيق البراءه وخرجت لناخب حمامه سلام مقابل ترامبالوحش,Politices,NO,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,-1,1,1,1,1,1,-1,-1,1,-1,1
184,https://twitter.com/QRNOQ/status/759611440965754880?s=09,بعد انتشار صوره اوباما وهو يءيد هيلاري كلينتون بدات احترافيه الفوتشوب والسخريه,Politices,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,1,1,1,-1,-1,1,1,1,-1,1,-1
911,https://twitter.com/BarackObama_Ar/status/466652672314322946,قلت لمذيع الجريء هل تجرء ان تسال ربع هذه الاسءله التي تسالها لحمدين لسيسي فقال لا وانهمر في البكاء,Politices,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,1,1,1,-1,1,-1,1,1,1,-1,-1
1081,https://twitter.com/mazennaseh/status/761308024439005184,اساء رجل كفيف الي زوجته فبكت وقالتلو كنت مبصرا ورايت جمالي لما اسات الي فقالو كنت كما تقولين جميله لما ترك المبصرون,Entertainment ,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,1,1,1,1,1,-1,1,1,-1,-1,-1
3,https://twitter.com/medabdou/status/756137689045471232,الجنرال مستعد ان يجعل فضيحتنا بجلاجل مقابل ان تهاطل عليه العمولات انتبه انا لست وطنيا,Politices,NO,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,-1,1,1,-1,-1,1,1,1,-1,1,1
259,https://twitter.com/drbasemYoussf/status/590964772486586368?lang=ar,اذا اردتم من العرب ان يحروا فلسطين فقولو لهم ان اسراءيل تشيعت,Politices,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,1,1,1,-1,1,1,-1,1,-1,1,-1
1332,https://twitter.com/Barjasbh/status/767468657962278912,وزيرالتعليمروحوبنكالتسليف التعليم كغيرها من الوزارات ينصحون الباحثين عن وظيفه بان يعملوا تجاره ولو فتح تجاره اول شرط سعوده,Product and Services,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,-1,1,-1,-1,1,1,1,1,1,1,-1
773,https://twitter.com/mr_mns/status/723698601055100929?lang=ar,هل يشعر رجال نادي الاتحاد بالخطر الذي ينتظر ناديهم ابوروان و فيحان يرشحون انفسهم لرءاسه باقي سلوي المطيري وابوجفين و يكمل مجلس الاداره,Sports,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,1,1,-1,1,1,-1,-1,-1,1,1,1
1017,https://twitter.com/adabsa5er/status/177484746778083328,الفتاه تفضل ان تزوج رجلا مثل والدها وهذا هو سر بكاء الامهات ليله الزفاف,Entertainment ,NO,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,-1,1,1,-1,1,-1,1,1,1,-1,1
81,https://twitter.com/samykamaleldeen/status/758986379007102976,بمناسبه فرض ضريبه علي دخل المصري الذي يعمل في الخارجبلاش اذا جاعاذا مات المصري في الخارج هل النظام بيرجع جثته علي حسابه ساكتينليه,Politices,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,1,1,1,-1,1,1,-1,-1,1,-1,1
1435,https://twitter.com/ArabiyatHala/status/765470483965960194,و اله فرحتي اني خلصت صيفي اكتر من فرحتي لما طلعت نتاءجي التوجيهي,Product and Services,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,1,1,1,1,-1,1,-1,1,-1,1,-1
339,https://twitter.com/Turkeyshalhoub/status/766751629898940417,يستطيع اي مواطن عربي في اي بلد عربي ان يدخل علي اي مسءول ويقول ما يشاء ولكن كيف سيخرج هذه مساله اخري,Politices,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,1,1,1,1,1,1,-1,-1,-1,1,-1
251,https://twitter.com/drbasemYoussf/status/731222443046621184?lang=ar,لبيع بلد استعمال عسكري خفيف مزوده بخاصيه الاشعال الذاتي,Politices,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,1,1,-1,-1,1,1,-1,-1,1,1,1
1037,https://twitter.com/Sakherah/status/762491056956989440,السلطه لا تفسد الرجال انما الاغبياء ان وضعوا في السلطه فانهم يفسدونها,Politices,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,1,1,1,1,1,1,-1,-1,1,-1,-1
898,https://twitter.com/BarackObama_Ar/status/759059677493747712,خطبه الجمعه الموحده اليوم في واشنطن تحدثت عن حكم طاعه ولي الامر رءيس الجمهوريه و فضل تمديد الولايه له لفترات لا نهاءيه,Politices,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,1,1,-1,-1,1,-1,1,1,1,-1,1
446,https://mobile.twitter.com/Salansar1/status/762061979372679168,قيادات وافرادعصابه حزباله الارهابيهفي سوريا يتساقطون وباعداد هاءلهاتلهف لسماع خطبهالاضحوكه ح نصراله حلبتنتصر,Politices,Yes ,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,-1,1,1,1,-1,-1,1,1,-1,1,1
134,https://twitter.com/_ytz0/status/759111706434043904,توم هانكس في فيلمه الجديد يتنكس علي اغنيه راشد الماجد,Entertainment ,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,1,-1,-1,1,1,1,1,1,-1,1,-1
